"DET","L","Lmax","DIV","ENTR","LAM","TT","Vmax","VENTR","MRT","RTE","NMPRT","TREND","out"
2.2410742149449,1.78955661969031,1.21580721213696,-1.37627338100135,2.07725683332407,2.19161719492112,1.5210370628231,1.5462761243027,2.15716804377608,3.11958186091388,3.21166808051754,-1.8722906200608,-0.786061018387845,"0"
1.20215986184431,1.10835719632411,1.04436591404252,-1.30006900749442,1.46640757034154,1.60365014269221,1.31763085468569,1.3912476899295,1.81190950516555,2.34673152084261,2.59167300577415,-1.35339988129833,-0.0396949773439376,"0"
1.08624440387482,0.296311289226424,0.0157181254759143,-0.522784397723723,0.621872590172275,1.49563753900051,0.392109482808354,0.15102021494392,1.16297445723131,1.17790442068678,1.64388664038001,-1.08986875806857,-1.01180680056376,"0"
-0.827538067360712,-0.568791098286889,-0.498605768807389,0.365540870585643,-0.630716998170563,-0.251604479600995,-0.147860359795572,-0.00400821942927807,-0.150277968166095,-0.0478968928868041,0.438490557288901,-0.352390188410107,0.236432716384609,"1"
2.96242636565492,2.80596774567148,2.07301370260913,-1.65338019375383,2.71773693364645,2.60202214192857,2.11631342196027,2.32141829616869,2.59092317068856,4.32284610948831,3.10642961350902,-1.74358937383231,-1.3556490249051,"0"
0.621652709562002,0.32362211063082,1.04436591404252,-1.30006900749442,0.561649559579871,0.855876342007057,0.298833873607567,1.3912476899295,0.480747384201466,0.589410584511322,0.984902315494865,-0.338090049940275,0.51557603617469,"0"
0.739064970341843,0.519602949382711,0.358600721664783,-0.868244224288477,0.870572305708624,0.598698423402718,0.580030381488107,0.771133952436711,0.860759490679864,0.617829478276433,1.53117689534358,-0.646564465503789,0.607029189925532,"0"
2.58359828590806,2.99339221168223,1.55868980832582,-1.50461758901302,2.61442733925139,1.82778244888301,1.92306414196682,1.8563329930491,1.86149583729141,1.63319163134738,0.341063444126562,-1.18384109658461,-1.12682394524833,"0"
0.460097938630331,0.287340554115977,0.701483317853652,-1.1150012432633,0.439424069888098,0.513565373564396,-0.0327014511602361,1.08119082118311,-0.0430072178112443,0.0815268877301676,-0.669001227781006,1.17772462786189,0.292283814748748,"0"
0.0249420597234828,0.0846724306605883,0.701483317853652,-1.1150012432633,0.281150764438735,0.490384811526151,0.00525127464094001,1.08119082118311,-0.307835908283661,0.28220696086177,0.0375739926917499,0.00102751948716461,-0.381087772253289,"0"
